brand,model,battery_capacity_kwh,range_km,top_speed_kmh,acceleration_0_100_s,seats,drivetrain,car_body_type,fast_charging_power_kw_dc,cargo_volume_l,price_inr
Ford,Mach-E,46.1,573,154,5.0,4,AWD,Hatchback,100,397,4324000.0
Mercedes,ID.4,75.4,468,182,5.0,7,AWD,SUV,100,1668,6866000.0
Tesla,ZS EV,105.2,441,187,5.0,7,AWD,SUV,50,507,7286000.0
Volkswagen,Q8 e-tron,62.4,266,226,5.0,5,FWD,Sedan,200,885,4462000.0
Volkswagen,Mach-E,81.6,261,209,5.0,7,FWD,SUV,150,465,4917000.0
Porsche,Model Y,65.8,643,185,5.0,5,AWD,Hatchback,50,321,16086000.0
Ford,Nexon EV,71.8,623,253,5.0,4,FWD,Sedan,50,453,4660000.0
Ford,Mach-E,78.4,442,247,5.0,7,FWD,Hatchback,100,1618,4689000.0
Tata,Model 3,78.4,271,182,5.0,4,RWD,Sedan,150,518,2381000.0
Ford,Model 3,54.1,369,248,5.0,7,RWD,Sedan,150,968,4368000.0
BMW,Nexon EV,87.9,459,160,5.0,4,RWD,Sedan,150,529,6821000.0
MG,ID.4,46.2,555,162,5.0,7,RWD,Sedan,100,319,2010000.0
Mercedes,Ioniq 5,49.7,519,246,5.0,4,FWD,SUV,100,852,6525000.0
Tata,Mach-E,40.2,441,258,5.0,4,AWD,Hatchback,100,1249,1891000.0
Hyundai,Nexon EV,48.2,424,219,5.0,7,FWD,Hatchback,100,447,3018000.0
Tata,Model 3,73.1,534,186,5.0,4,FWD,Hatchback,100,1431,2366000.0
BMW,Model 3,82.4,453,256,5.0,4,FWD,Sedan,200,702,6759000.0
Hyundai,Q8 e-tron,95.6,413,154,5.0,4,RWD,SUV,200,895,3852000.0
Mercedes,Taycan,47.5,500,164,5.0,7,RWD,Hatchback,150,666,6321000.0
BMW,ID.4,99.6,476,175,5.0,7,RWD,SUV,50,1632,7202000.0
BYD,Mach-E,92.2,630,214,5.0,4,AWD,Sedan,150,1101,3665000.0
MG,Mach-E,68.6,256,190,5.0,4,FWD,Hatchback,50,1217,2224000.0
Mercedes,Model Y,105.3,278,154,5.0,7,AWD,SUV,100,1457,7241000.0
Ford,Nexon EV,109.4,644,207,5.0,7,RWD,Sedan,50,1606,5191000.0
BYD,Model Y,54.4,282,160,5.0,4,AWD,SUV,150,372,3229000.0
Porsche,Nexon EV,66.5,383,152,5.0,4,FWD,Hatchback,150,780,16057000.0
Mercedes,i4,104.9,616,225,5.0,4,FWD,Hatchback,50,1675,7082000.0
Porsche,Model 3,90.5,328,158,5.0,5,RWD,Sedan,200,859,16342000.0
Hyundai,Taycan,43.4,307,173,5.0,7,RWD,Sedan,100,1649,2890000.0
BYD,Q8 e-tron,94.7,275,217,5.0,5,AWD,Sedan,100,1044,3610000.0
MG,Taycan,98.0,475,207,5.0,7,RWD,SUV,150,399,2866000.0
Ford,Taycan,92.5,534,251,5.0,7,RWD,SUV,200,1382,5120000.0
Ford,Taycan,96.0,253,256,5.0,7,FWD,SUV,50,807,5080000.0
BMW,Model Y,97.8,348,191,5.0,7,RWD,Sedan,100,557,6955000.0
Ford,Nexon EV,53.0,646,249,5.0,7,RWD,Hatchback,200,712,4431000.0
Audi,EQS,56.5,288,166,5.0,7,FWD,Hatchback,100,1388,6381000.0
Tata,i4,84.4,520,168,5.0,7,FWD,SUV,200,894,2722000.0
Tesla,ZS EV,103.6,624,250,5.0,5,AWD,SUV,200,1477,7295000.0
MG,Taycan,62.1,534,167,5.0,4,RWD,Hatchback,150,565,2222000.0
BYD,Ioniq 5,81.2,406,174,5.0,4,FWD,Hatchback,100,1120,3462000.0
Audi,Model Y,87.8,324,147,5.0,5,AWD,SUV,50,1402,6997000.0
MG,ID.4,71.6,621,155,5.0,5,AWD,SUV,150,1638,2577000.0
BYD,Q8 e-tron,90.0,537,245,5.0,5,RWD,Hatchback,150,961,3613000.0
Kia,ZS EV,103.0,379,175,5.0,5,RWD,Sedan,50,1246,3728000.0
Kia,EQS,83.7,424,169,5.0,7,AWD,SUV,150,859,3684000.0
Porsche,Ioniq 5,77.8,333,157,5.0,4,FWD,Hatchback,200,1216,16164000.0
MG,EQS,70.7,271,141,5.0,7,AWD,Hatchback,200,1190,2260000.0
Kia,ZS EV,80.4,276,188,5.0,4,RWD,Hatchback,100,1571,3413000.0
BYD,Taycan,64.9,444,216,5.0,4,FWD,Hatchback,100,1167,3256000.0
Porsche,Ioniq 5,67.4,586,143,5.0,5,FWD,Sedan,50,909,16110000.0
Ford,EQS,77.2,631,229,5.0,7,AWD,Hatchback,100,713,4728000.0
BYD,Q8 e-tron,44.7,485,228,5.0,5,RWD,SUV,200,324,3167000.0
Porsche,Nexon EV,56.0,341,233,5.0,7,AWD,Sedan,50,583,15882000.0
MG,Model 3,78.0,270,214,5.0,4,AWD,Hatchback,50,1180,2365000.0
Audi,Nexon EV,70.2,552,146,5.0,5,AWD,Sedan,100,600,6605000.0
BMW,ZS EV,63.3,606,234,5.0,5,FWD,SUV,200,1391,6746000.0
Ford,Model Y,91.1,333,247,5.0,4,FWD,Hatchback,50,1330,4836000.0
Mercedes,Model 3,88.6,511,213,5.0,4,RWD,SUV,200,1116,7039000.0
Audi,i4,51.7,396,178,5.0,4,RWD,Hatchback,200,1460,6313000.0
Hyundai,Q8 e-tron,101.5,636,152,5.0,5,AWD,Hatchback,200,1487,3744000.0
BYD,i4,74.7,506,170,5.0,7,AWD,Hatchback,100,382,3355000.0
Hyundai,Ioniq 5,91.9,307,210,5.0,5,AWD,Hatchback,150,1396,3567000.0
Audi,Mach-E,80.1,629,202,5.0,7,RWD,Hatchback,150,1560,6779000.0
Porsche,Model 3,109.8,264,195,5.0,5,FWD,Sedan,50,345,16602000.0
Mercedes,i4,92.7,411,252,5.0,5,FWD,Hatchback,200,917,6922000.0
Ford,i4,89.5,412,181,5.0,4,AWD,Hatchback,100,1227,4861000.0
Ford,EQS,94.5,569,200,5.0,7,AWD,Sedan,200,561,4974000.0
Ford,Nexon EV,50.0,530,181,5.0,5,AWD,Sedan,200,475,4335000.0
Mercedes,EQS,54.3,529,195,5.0,5,AWD,Sedan,100,1489,6385000.0
Tesla,Model 3,90.0,261,175,5.0,4,RWD,Sedan,150,956,6817000.0
Mercedes,Model 3,74.6,523,223,5.0,4,FWD,Sedan,200,1141,6680000.0
BMW,ZS EV,92.8,520,207,5.0,7,AWD,Sedan,200,669,6898000.0
Mercedes,EQS,47.2,457,257,5.0,5,RWD,Hatchback,150,353,6308000.0
Audi,EV6,77.6,276,146,5.0,7,AWD,Hatchback,100,989,6637000.0
Tesla,ID.4,66.5,321,193,5.0,5,AWD,SUV,50,1664,6743000.0
Ford,Nexon EV,72.0,309,140,5.0,7,FWD,Hatchback,150,1450,4620000.0
Audi,Model 3,82.3,394,183,5.0,4,AWD,Hatchback,50,666,6724000.0
Audi,ZS EV,75.2,342,259,5.0,5,FWD,Sedan,50,1594,6664000.0
Volkswagen,Mach-E,77.8,558,184,5.0,7,FWD,Sedan,150,943,4703000.0
Tata,EQS,74.0,257,245,5.0,4,FWD,Hatchback,200,678,2322000.0
Tesla,Nexon EV,68.6,328,186,5.0,4,RWD,SUV,50,372,6743000.0
Audi,Mach-E,94.0,276,152,5.0,7,RWD,Sedan,50,1214,6888000.0
Tata,EQS,40.9,423,258,5.0,5,FWD,Hatchback,100,1571,1899000.0
Tata,i4,81.9,299,161,5.0,5,AWD,Hatchback,200,1159,2408000.0
Tesla,Mach-E,79.6,448,257,5.0,4,FWD,SUV,50,342,6928000.0
Volkswagen,ZS EV,90.1,636,160,5.0,5,AWD,SUV,100,676,5087000.0
Hyundai,Nexon EV,81.9,598,225,5.0,5,FWD,Sedan,200,1364,3465000.0
Porsche,Taycan,97.9,430,231,5.0,5,AWD,SUV,150,469,16693000.0
BMW,Ioniq 5,107.1,273,148,5.0,4,RWD,Hatchback,150,511,7052000.0
Porsche,Ioniq 5,64.0,565,165,5.0,7,AWD,Hatchback,100,338,16028000.0
Mercedes,Nexon EV,55.9,627,148,5.0,5,FWD,SUV,150,668,6644000.0
Ford,Mach-E,69.7,636,154,5.0,4,RWD,SUV,50,1056,4821000.0
BMW,EQS,60.2,295,149,5.0,4,AWD,SUV,200,450,6654000.0
Mercedes,ZS EV,83.0,264,227,5.0,7,AWD,SUV,50,1434,6929000.0
Audi,ID.4,103.8,402,181,5.0,5,AWD,Sedan,50,1370,7044000.0
Ford,Ioniq 5,49.7,471,211,5.0,5,AWD,SUV,150,1323,4551000.0
BYD,ZS EV,47.1,455,163,5.0,7,AWD,Sedan,50,1036,2980000.0
Tesla,Ioniq 5,57.9,522,219,5.0,7,RWD,Hatchback,150,1689,6468000.0
BMW,i4,90.8,631,188,5.0,4,RWD,SUV,200,368,7130000.0
BMW,EQS,81.5,485,165,5.0,4,RWD,Sedan,200,598,6738000.0
Audi,i4,47.2,589,230,5.0,7,RWD,SUV,50,1243,6540000.0
Hyundai,Ioniq 5,104.3,477,176,5.0,5,FWD,Hatchback,100,1101,3796000.0
Tata,Taycan,95.3,258,207,5.0,4,RWD,Hatchback,150,595,2625000.0
Ford,Taycan,41.6,415,189,5.0,4,AWD,Hatchback,150,502,4202000.0
Audi,i4,85.6,568,163,5.0,5,AWD,SUV,50,360,7042000.0
Kia,Taycan,94.0,463,158,5.0,4,RWD,SUV,150,1245,3831000.0
Volkswagen,Ioniq 5,66.2,366,239,5.0,5,AWD,Sedan,150,1262,4548000.0
Tata,Nexon EV,44.8,635,199,5.0,5,RWD,Hatchback,100,1637,1971000.0
Tesla,i4,45.4,593,178,5.0,5,AWD,SUV,100,1484,6501000.0
Tata,ID.4,47.3,321,213,5.0,7,FWD,Hatchback,50,630,1951000.0
Hyundai,ID.4,98.8,644,228,5.0,7,FWD,Hatchback,100,637,3715000.0
Tata,Model Y,103.7,313,157,5.0,7,RWD,Sedan,50,1627,2721000.0
Tesla,Mach-E,48.6,454,158,5.0,5,RWD,Sedan,200,1661,6299000.0
Hyundai,EQS,56.5,458,175,5.0,5,RWD,Sedan,50,938,3089000.0
Porsche,Taycan,51.6,321,213,5.0,7,AWD,Sedan,200,574,15800000.0
BMW,Taycan,53.0,526,236,5.0,4,RWD,Hatchback,50,1487,6385000.0
BMW,Mach-E,98.6,523,194,5.0,5,FWD,Sedan,150,618,6978000.0
Volkswagen,Model 3,63.3,569,253,5.0,4,AWD,Sedan,100,888,4561000.0
Mercedes,EV6,61.8,587,208,5.0,4,RWD,Sedan,200,803,6528000.0
Porsche,i4,55.9,615,186,5.0,5,AWD,Sedan,50,686,15934000.0
Porsche,Q8 e-tron,82.6,344,188,5.0,5,AWD,Hatchback,100,1169,16231000.0
Ford,Taycan,66.6,415,238,5.0,4,RWD,Sedan,50,1132,4524000.0
Tata,EQS,92.1,281,247,5.0,4,AWD,Hatchback,100,1314,2551000.0
BMW,Model Y,54.4,260,237,5.0,7,FWD,SUV,100,902,6559000.0
Tesla,ID.4,95.1,550,172,5.0,7,FWD,Hatchback,50,990,6990000.0
MG,Taycan,82.3,466,258,5.0,5,AWD,Hatchback,200,793,2459000.0
MG,Model Y,48.0,538,160,5.0,7,RWD,Sedan,200,789,2044000.0
Hyundai,Ioniq 5,69.0,351,220,5.0,7,AWD,SUV,150,1020,3476000.0
BMW,Ioniq 5,100.4,641,161,5.0,7,FWD,SUV,100,1396,7227000.0
BMW,EV6,104.6,516,187,5.0,7,AWD,SUV,150,808,7268000.0
Volkswagen,Nexon EV,72.6,463,176,5.0,4,AWD,SUV,150,689,4818000.0
MG,Q8 e-tron,73.7,428,154,5.0,5,FWD,Hatchback,50,594,2321000.0
BMW,Model 3,104.3,337,174,5.0,7,AWD,SUV,50,1692,7212000.0
Volkswagen,EV6,81.1,290,231,5.0,4,AWD,Hatchback,50,1095,4719000.0
Tata,ZS EV,42.3,325,210,5.0,4,RWD,Hatchback,100,1164,1915000.0
Kia,Model 3,103.9,626,171,5.0,4,RWD,Hatchback,50,848,3787000.0
Ford,i4,57.4,295,150,5.0,7,FWD,SUV,50,948,4596000.0
BYD,EQS,80.4,409,149,5.0,7,FWD,Sedan,100,867,3400000.0
Porsche,ZS EV,51.6,329,212,5.0,5,FWD,Sedan,100,1510,15796000.0
Mercedes,ZS EV,42.4,559,217,5.0,7,RWD,SUV,200,1152,6477000.0
Hyundai,EV6,61.8,335,216,5.0,7,FWD,Sedan,50,1069,3178000.0
Kia,Mach-E,94.6,341,196,5.0,4,FWD,Sedan,50,744,3578000.0
Ford,Nexon EV,59.4,397,164,5.0,5,FWD,Hatchback,50,662,4453000.0
Ford,Mach-E,55.4,410,141,5.0,7,RWD,Hatchback,200,422,4365000.0
Ford,EV6,54.9,451,203,5.0,7,AWD,SUV,50,1511,4622000.0
Ford,i4,76.1,491,174,5.0,4,FWD,SUV,200,1041,4865000.0
MG,ID.4,108.3,602,146,5.0,4,AWD,Sedan,150,979,2857000.0
Volkswagen,Taycan,72.1,251,224,5.0,7,FWD,Hatchback,200,719,4570000.0
Porsche,Taycan,79.0,474,157,5.0,5,AWD,SUV,150,1575,16446000.0
BMW,Nexon EV,100.2,538,206,5.0,5,RWD,SUV,50,1658,7221000.0
Ford,i4,77.5,482,181,5.0,4,RWD,SUV,150,391,4902000.0
Mercedes,Nexon EV,52.9,326,257,5.0,4,FWD,SUV,200,362,6528000.0
BMW,Model Y,61.0,365,178,5.0,7,AWD,SUV,100,811,6680000.0
Tesla,Mach-E,61.7,403,180,5.0,4,RWD,SUV,150,1462,6669000.0
Tesla,Taycan,67.8,352,252,5.0,7,FWD,Sedan,150,1508,6558000.0
Mercedes,ZS EV,69.9,443,214,5.0,5,FWD,Hatchback,50,1528,6590000.0
Volkswagen,Mach-E,96.0,415,242,5.0,5,RWD,Hatchback,200,1071,4933000.0
Mercedes,Q8 e-tron,64.5,608,163,5.0,7,RWD,SUV,150,1537,6783000.0
MG,EQS,72.8,339,199,5.0,4,FWD,Hatchback,150,555,2292000.0
Mercedes,i4,83.7,423,185,5.0,5,AWD,Hatchback,150,434,6762000.0
Tata,Model 3,66.4,371,158,5.0,4,AWD,Hatchback,150,1174,2225000.0
BMW,Nexon EV,98.6,392,207,5.0,5,AWD,SUV,100,1121,7186000.0
Kia,Mach-E,81.1,355,229,5.0,7,FWD,SUV,200,387,3620000.0
Audi,EQS,60.6,624,241,5.0,7,RWD,Hatchback,50,1287,6486000.0
Volkswagen,Mach-E,90.0,554,181,5.0,7,FWD,Hatchback,50,1530,4894000.0
Mercedes,Model 3,76.9,609,171,5.0,5,RWD,SUV,100,1452,6919000.0
Hyundai,EQS,77.4,566,178,5.0,4,AWD,Sedan,200,1122,3446000.0
Tesla,Q8 e-tron,73.7,372,248,5.0,4,AWD,Hatchback,150,1326,6629000.0
Tata,Model 3,74.8,639,249,5.0,4,RWD,Sedan,100,1273,2416000.0
Porsche,EV6,93.6,258,175,5.0,5,RWD,Hatchback,200,1233,16389000.0
Ford,Ioniq 5,47.2,511,243,5.0,5,FWD,Sedan,150,420,4300000.0
Audi,EV6,63.4,322,240,5.0,5,AWD,Sedan,100,1361,6463000.0
Volkswagen,Taycan,45.3,608,236,5.0,5,FWD,Sedan,200,1664,4293000.0
Kia,Mach-E,92.7,472,175,5.0,5,FWD,SUV,50,1307,3798000.0
Audi,Ioniq 5,59.1,290,142,5.0,4,FWD,Sedan,50,1224,6401000.0
Mercedes,EV6,102.8,619,212,5.0,5,AWD,Sedan,200,944,7073000.0
MG,Ioniq 5,76.9,453,147,5.0,5,FWD,Sedan,50,1013,2387000.0
Tesla,ID.4,96.1,513,236,5.0,4,FWD,Hatchback,200,1159,6936000.0
Tesla,Mach-E,108.5,577,209,5.0,5,FWD,Sedan,150,320,7171000.0
Porsche,Ioniq 5,98.8,427,180,5.0,4,FWD,Hatchback,200,541,16510000.0
MG,ZS EV,100.7,597,242,5.0,4,FWD,Sedan,150,754,2776000.0
Ford,Nexon EV,68.6,567,207,5.0,7,FWD,Sedan,100,1262,4616000.0
BMW,Nexon EV,78.6,333,152,5.0,7,AWD,SUV,200,920,6880000.0
BYD,ZS EV,57.8,567,188,5.0,7,FWD,Hatchback,100,602,3134000.0
Tata,EQS,53.7,360,199,5.0,7,RWD,Sedan,50,1102,2082000.0
Tesla,Model Y,75.4,500,141,5.0,5,FWD,Hatchback,150,1263,6682000.0
Hyundai,EQS,81.7,632,199,5.0,7,FWD,Hatchback,200,368,3497000.0
Tesla,Model 3,63.7,256,144,5.0,4,AWD,SUV,100,1452,6690000.0
Audi,Model 3,79.9,333,183,5.0,5,AWD,SUV,150,495,6918000.0
Tesla,Ioniq 5,102.1,457,166,5.0,7,RWD,SUV,150,439,7253000.0
Volkswagen,EV6,79.0,637,171,5.0,4,RWD,SUV,50,582,4949000.0
Tesla,EV6,90.5,639,160,5.0,5,AWD,SUV,50,611,7135000.0
BYD,Nexon EV,96.4,563,147,5.0,5,AWD,SUV,150,1045,3903000.0
BYD,i4,109.2,271,241,5.0,7,FWD,SUV,150,576,3996000.0
Ford,EQS,82.2,632,211,5.0,5,AWD,SUV,200,360,4990000.0
Kia,ID.4,96.5,252,189,5.0,4,RWD,Sedan,150,1642,3637000.0
BMW,Mach-E,107.4,376,206,5.0,5,FWD,Hatchback,200,351,7090000.0
Hyundai,Taycan,106.1,546,257,5.0,4,RWD,SUV,150,452,4005000.0
Tesla,Q8 e-tron,49.9,437,183,5.0,5,FWD,SUV,50,1634,6503000.0
Tesla,EV6,68.4,611,197,5.0,7,AWD,Hatchback,200,843,6587000.0
Tata,Mach-E,62.7,263,142,5.0,4,RWD,Sedan,100,866,2158000.0
BYD,Q8 e-tron,46.1,261,225,5.0,5,FWD,Hatchback,50,921,2957000.0
Hyundai,Mach-E,84.3,336,209,5.0,5,FWD,Hatchback,200,1500,3450000.0
Ford,Ioniq 5,91.5,261,141,5.0,5,AWD,SUV,200,1685,5021000.0
Porsche,Q8 e-tron,99.4,646,226,5.0,4,AWD,Hatchback,100,613,16558000.0
Kia,Taycan,48.6,274,183,5.0,4,AWD,Hatchback,200,1106,2952000.0
BMW,Mach-E,101.4,550,141,5.0,4,RWD,SUV,150,1147,7268000.0
MG,ZS EV,85.0,492,241,5.0,7,FWD,SUV,100,396,2716000.0
BMW,Taycan,89.3,371,220,5.0,7,AWD,SUV,50,1180,7017000.0
Volkswagen,Q8 e-tron,103.7,396,174,5.0,4,RWD,SUV,50,1536,5243000.0
Audi,Taycan,83.7,304,237,5.0,5,RWD,Hatchback,150,1128,6745000.0
Volkswagen,Mach-E,63.5,487,226,5.0,7,RWD,Hatchback,50,436,4511000.0
Tesla,Model Y,97.8,605,169,5.0,4,AWD,Sedan,200,1329,7033000.0
Kia,Mach-E,65.4,422,255,5.0,5,AWD,Sedan,200,1310,3234000.0
Audi,Mach-E,42.4,641,147,5.0,7,FWD,Hatchback,150,408,6288000.0
Hyundai,Ioniq 5,98.1,470,161,5.0,5,FWD,Sedan,50,846,3674000.0
MG,EQS,64.2,368,183,5.0,5,AWD,Hatchback,50,1362,2188000.0
BYD,ZS EV,94.2,558,197,5.0,5,RWD,Sedan,150,961,3655000.0
Kia,ID.4,65.4,432,175,5.0,5,RWD,SUV,100,724,3454000.0
Kia,EV6,100.3,537,208,5.0,7,RWD,Sedan,50,929,3744000.0
Volkswagen,Model 3,55.4,556,216,5.0,7,FWD,SUV,100,560,4621000.0
Tesla,EQS,108.2,549,232,5.0,7,RWD,SUV,50,386,7333000.0
Mercedes,Model 3,94.6,331,170,5.0,4,FWD,SUV,50,764,7077000.0
Ford,Ioniq 5,48.0,460,186,5.0,7,FWD,SUV,50,375,4505000.0
Volkswagen,ZS EV,79.6,399,194,5.0,5,RWD,Sedan,50,770,4689000.0
Kia,Mach-E,109.0,286,219,5.0,7,RWD,Hatchback,200,713,3803000.0
Tata,Nexon EV,73.0,601,245,5.0,5,AWD,SUV,100,1124,2575000.0
MG,EV6,52.7,561,201,5.0,4,AWD,Sedan,100,1194,2106000.0
Ford,Model Y,73.9,610,169,5.0,5,RWD,SUV,50,1025,4903000.0
Volkswagen,Nexon EV,75.9,308,194,5.0,5,FWD,Sedan,50,756,4671000.0
MG,Ioniq 5,91.9,380,155,5.0,5,FWD,Sedan,100,1608,2567000.0
Tata,EQS,88.9,451,151,5.0,4,FWD,Sedan,200,1562,2560000.0
Porsche,Model Y,68.2,492,156,5.0,7,FWD,Hatchback,150,952,16110000.0
Tata,Taycan,55.3,284,155,5.0,7,FWD,Sedan,150,971,2058000.0
Tata,Q8 e-tron,85.2,342,151,5.0,4,AWD,Sedan,100,1695,2462000.0
MG,Model Y,69.5,456,147,5.0,5,RWD,Hatchback,50,794,2288000.0
BMW,ID.4,49.3,602,223,5.0,7,AWD,Hatchback,50,1368,6378000.0
MG,Ioniq 5,103.0,640,142,5.0,4,FWD,Sedan,200,1570,2794000.0
Mercedes,i4,88.4,581,155,5.0,7,FWD,Hatchback,150,896,6857000.0
Tesla,Q8 e-tron,87.8,554,169,5.0,4,FWD,SUV,200,749,7067000.0
Audi,Model 3,97.6,599,248,5.0,5,FWD,SUV,150,784,7230000.0
BMW,EV6,77.1,462,162,5.0,7,RWD,Hatchback,100,945,6691000.0
BYD,Model 3,97.1,408,231,5.0,4,FWD,Hatchback,150,919,3674000.0
Audi,Model Y,74.9,273,254,5.0,7,RWD,Sedan,200,1341,6619000.0
Tesla,Model 3,44.7,542,243,5.0,7,FWD,Hatchback,200,961,6294000.0
Volkswagen,ID.4,68.4,253,257,5.0,7,RWD,Sedan,200,1057,4535000.0
Ford,Ioniq 5,74.8,469,144,5.0,7,AWD,SUV,100,588,4893000.0
Mercedes,Taycan,90.4,613,223,5.0,4,FWD,Hatchback,150,1020,6923000.0
Mercedes,EQS,47.5,631,243,5.0,5,RWD,Sedan,150,937,6323000.0
BYD,EV6,49.8,269,259,5.0,4,AWD,Sedan,200,534,2991000.0
BMW,ID.4,58.5,401,247,5.0,4,FWD,SUV,150,715,6646000.0
Porsche,ID.4,58.7,299,204,5.0,4,FWD,Hatchback,50,1237,15896000.0
Tata,Model 3,91.3,426,169,5.0,5,FWD,SUV,50,798,2807000.0
BMW,Model 3,57.6,345,160,5.0,7,RWD,Sedan,50,1273,6434000.0
Ford,Model Y,84.3,354,223,5.0,7,RWD,Sedan,150,933,4756000.0
Porsche,EQS,74.6,499,209,5.0,7,AWD,Hatchback,100,1319,16158000.0
Mercedes,Nexon EV,80.1,366,161,5.0,5,RWD,Sedan,100,414,6689000.0
MG,Model 3,98.7,603,221,5.0,7,RWD,Hatchback,100,1231,2742000.0
Ford,Ioniq 5,68.3,477,211,5.0,5,FWD,SUV,100,973,4796000.0
Tesla,i4,94.0,315,242,5.0,7,FWD,Hatchback,50,1557,6872000.0
BYD,EV6,69.5,584,171,5.0,7,FWD,Hatchback,50,1334,3336000.0
Tesla,Mach-E,64.8,511,172,5.0,4,FWD,Sedan,200,505,6550000.0
Ford,Model 3,107.1,544,256,5.0,5,FWD,Sedan,150,546,5129000.0
Hyundai,Ioniq 5,52.9,492,155,5.0,4,FWD,Hatchback,150,1057,3059000.0
Hyundai,Ioniq 5,46.3,620,215,5.0,4,FWD,Sedan,100,1450,3006000.0
Volkswagen,EV6,94.0,435,177,5.0,4,AWD,Sedan,50,446,4907000.0
BMW,Nexon EV,44.8,495,255,5.0,5,AWD,Sedan,100,417,6250000.0
Mercedes,Ioniq 5,98.6,374,237,5.0,5,AWD,Hatchback,200,711,6952000.0
Mercedes,i4,70.6,517,153,5.0,7,AWD,Sedan,150,662,6607000.0
Tata,Ioniq 5,104.1,380,175,5.0,4,FWD,Hatchback,150,436,2760000.0
Tata,Ioniq 5,90.5,486,236,5.0,7,AWD,Sedan,100,1498,2598000.0
Tata,Ioniq 5,82.7,267,162,5.0,4,FWD,SUV,200,1612,2621000.0
MG,Taycan,106.5,289,253,5.0,5,AWD,Sedan,150,1257,2769000.0
Audi,Taycan,67.8,270,248,5.0,5,RWD,Sedan,200,318,6532000.0
Kia,Nexon EV,106.8,648,205,5.0,5,AWD,Hatchback,200,494,3814000.0
Audi,Model 3,49.5,474,244,5.0,4,AWD,Hatchback,100,629,6307000.0
Tesla,Ioniq 5,73.9,604,224,5.0,5,FWD,Sedan,50,474,6680000.0
Audi,EQS,58.9,531,141,5.0,4,AWD,SUV,100,1301,6647000.0
MG,Model 3,77.8,257,230,5.0,7,RWD,Sedan,50,748,2376000.0
Volkswagen,Nexon EV,51.3,349,212,5.0,4,FWD,Sedan,200,1245,4338000.0
Tesla,ZS EV,98.9,489,204,5.0,7,FWD,SUV,50,1677,7201000.0
Audi,Model 3,99.2,336,214,5.0,4,AWD,Hatchback,200,440,6937000.0
MG,Model 3,106.9,547,206,5.0,7,FWD,Sedan,150,1057,2808000.0
Kia,Q8 e-tron,50.8,263,191,5.0,5,FWD,Hatchback,150,1229,2989000.0
Audi,Model Y,83.6,583,201,5.0,7,FWD,Hatchback,150,392,6841000.0
